-0.5533194	0.5808579	0.3434664	0.3940358	-0.2385866	1.012886	-0.04182931	0.8806775	0.1041091	-0.2143958	-0.08458107	0.02173217	0.2148685	0.7768982	3.566502	-0.8547142	0.5337573	0.6481884	-0.2645373	0.07545679
1.083746	-0.485211	0.5616372	0.4052504	0.04237395	-1.215795	0.2338826	0.09229194	0.2209592	-0.2197898	-0.2835094	-0.5068699	-0.4946542	-1.228428	-1.450153	-1.097633	-0.2512614	-0.6013507	-1.032616	0.07867596
-0.8160448	0.2942499	0.2250317	-0.4340948	-0.5229655	0.349479	-0.3172017	0.112868	-0.5508592	-0.4535716	0.216263	-0.6151813	0.04471629	0.5379455	1.113137	-1.296202	-0.3223049	-0.5679702	-0.8213141	-0.6852354
-0.2712157	-0.4773529	-0.05822977	0.003082537	-0.7106298	-1.620039	0.1281207	-0.06069346	-0.6230395	-0.7680116	-0.2815541	0.2958911	0.5438709	-0.2148298	-0.7879166	-1.249688	-2.082485	-0.6560923	-0.4173946	-0.6645137
-1.295012	0.5581736	-0.8657288	0.2543573	-0.9558632	-1.857367	0.9166387	-0.7055689	-1.292555	-1.232918	1.025183	0.4368806	-0.1613425	0.3947137	1.50612	-0.2444734	-1.792859	-1.030658	0.2788119	-0.7574225
-0.3179144	-0.6076126	-1.245354	-2.232988	-1.421036	0.9775699	1.048465	-0.937542	-1.262917	-1.626904	0.5258195	0.1744046	-0.9207734	-0.6695772	-1.121228	0.5888062	-1.059136	0.4055699	-0.5319584	-1.575217
-1.444871	-0.9985553	-0.8263052	-0.821329	-0.8038482	-2.076914	1.173862	-0.7917734	-1.333254	-2.004325	1.334854	-0.2142151	-1.470636	-1.316313	-0.7807171	2.639356	-1.682373	-0.5851763	0.3896341	-1.637217
-0.665676	-0.8557336	-1.34801	-0.7307384	0.4833799	1.175314	1.508048	0.819302	-1.130009	-2.253144	2.050419	-0.2158999	-0.7521182	0.009252986	1.067039	0.4888944	-0.5680769	-0.4258698	0.159145	-2.228661
0.02235472	0.92647	-0.4045762	2.137718	-0.5596033	0.04246559	0.7097953	-0.8423582	-0.04714084	-2.156884	0.6241611	1.068746	1.569817	0.3945644	-0.3765465	0.8204321	-0.1052726	0.5900818	-0.1801841	-1.677846
-0.2791425	1.100166	0.009049658	1.516611	0.2695636	-1.690846	-0.5586761	-0.5448085	0.4437751	-1.93794	0.4190707	-0.2210927	0.6820111	1.852755	-0.450799	-0.8352142	-1.534805	0.03383025	0.7066305	-1.222106
-0.4515016	-0.5882926	-0.01212494	-0.6769227	-0.2735322	-2.221379	0.626288	-0.2436134	-0.1215934	-1.800988	-0.2993582	0.04030491	-0.2191677	-0.8711885	-0.6209065	-0.2692033	-3.257219	-1.657297	1.518004	-1.144825
-0.7764926	0.128313	-0.2829631	0.3565182	-0.6933516	1.019822	0.7096893	-0.4598254	-0.4780468	-1.787751	0.3949758	0.2176668	0.7445023	-0.07661068	-1.070602	0.4919991	-0.3189951	-0.5043789	0.4359474	-0.9845819
-0.3251487	1.033805	-0.1806698	2.085189	-0.524425	-0.3225705	-0.02938085	-0.6026662	-0.09325748	-1.672147	-0.01059563	0.03441826	1.347982	0.7862258	-1.226282	0.5465923	-0.8335995	-0.1803847	0.5762396	-1.207742
0.02191902	-2.841086	0.004350774	-3.423964	0.04560366	2.055887	1.325692	0.3201066	-0.920258	-1.733553	0.7941619	0.1112407	-2.522588	-2.188498	2.439482	1.908049	1.072994	-0.6028848	0.3449045	-1.310955
0.9715608	2.164651	-0.2178289	1.021476	0.6761669	0.6167074	0.5493801	0.8063613	-0.07238472	-1.601938	-0.01111102	0.8660399	1.293433	1.903761	0.6485244	0.9115304	0.7866721	1.206432	-0.04590565	-0.9520686
0.3557142	-0.8807122	-0.01039272	0.1458959	-0.07177781	1.953323	-1.01086	-0.3045801	0.1186225	-1.389661	-0.9262078	0.8640592	0.06896233	-0.5122551	1.029198	0.0003102527	0.5936976	0.1081092	1.505646	-0.5252431
-0.3415362	1.100393	0.01682897	0.9875174	-0.01426119	1.831518	-0.6544618	-0.0009006385	-0.0459746	-1.249881	-0.420127	-0.7063092	-0.182623	1.187197	-2.214605	0.2426661	0.8645061	-0.5234628	1.919321	-0.3731465
-0.08131506	-0.1369185	0.0169358	0.5505854	0.08164789	0.3039429	0.5942627	-0.3840644	-0.1192448	-1.085095	-0.323396	0.1070556	0.7031274	-0.4522054	1.249665	0.253052	-0.3230146	1.155978	-0.3806371	0.07933654
0.1224845	-0.3491081	0.4310821	-1.420188	0.08676144	0.6910112	-0.1684358	0.3000215	-0.1281736	-0.913449	-0.5285412	0.2250314	-1.189357	-0.5782387	1.243892	0.2778921	-0.6433249	-0.5866079	0.2631688	-0.4746338
0.1852558	1.003922	0.525178	0.7104329	0.439956	1.951181	-0.3647854	0.2766634	0.3931666	-0.7145973	-0.01262444	-0.0887929	1.924617	1.110207	-1.587721	0.04976668	0.5750537	-0.2581942	0.6888092	-0.1364009
0.308333	-1.321925	0.5298459	-0.6918921	0.3271145	0.06975042	-0.5373965	-0.4449499	0.3995378	-0.5044053	-0.4197334	0.6079436	-1.439096	-0.9086343	-0.218872	-0.6104691	0.1758733	0.2478943	0.3792637	-0.2886045
-0.433944	0.3881993	0.4845553	0.4489633	0.3254622	0.9639735	-0.572354	0.3474136	-0.1596487	-0.492727	-0.6244135	-0.13245	0.01035663	0.09214431	-0.7433999	-0.7604826	-0.3409307	-0.2752397	-0.381338	0.08764288
0.06124552	1.935252	0.5267204	0.8069025	-0.1807562	1.042704	-0.6759608	0.1111547	-0.7519198	-0.6212342	-0.4169864	0.2618604	1.086437	1.482072	-0.9557622	-0.922167	0.3069198	0.1055202	-0.9227244	0.09846337
-0.2407411	-1.356932	0.5281896	0.6156175	0.05708852	0.6662154	-0.2352324	-0.86455	0.1215938	-0.4512732	-0.005666309	-0.195545	0.0990329	-0.9180847	-1.024339	-0.8658713	-0.3471259	0.5527916	-0.434431	-0.2706195
0.5669471	-0.9585297	0.4828011	-3.407095	0.5511499	1.327498	0.1100004	0.3211366	0.1007363	-0.3732049	-0.7272002	0.2747532	-2.189041	-0.8709466	1.77536	-0.2925976	0.3833356	0.1595361	0.1239538	0.1827285
-0.7057503	0.8803553	0.4543014	1.962748	-0.7432037	-1.088378	-0.4439625	-0.5626426	-0.1057091	-0.4152051	-0.310637	-1.619404	1.054526	0.9399468	-1.930924	-0.7971789	-0.3671981	1.003424	1.06457	-0.2198373
-0.8008204	0.07907251	0.3412956	-0.6473296	-0.5197286	-0.1249945	-0.1367715	-0.418206	-0.2381556	-0.4566506	0.002243327	-1.051241	-0.8277003	-0.2736509	-1.737565	-1.531272	-0.2449677	-0.3478869	0.693874	-0.3523379
0.0165123	-3.139959	-0.004878101	-1.826024	0.03078827	0.4932515	1.297093	0.1111844	-0.338377	-0.4967554	-0.6221315	-0.9932074	-1.019791	-2.843797	2.83725	0.1366934	0.9795122	-0.5396374	0.6277007	-0.4368564
-0.710752	3.210552	0.002692689	2.347291	0.08814338	-0.1933379	-0.1878426	-0.4860611	0.06964859	-0.4528556	0.2146231	-0.8862216	2.707005	3.551153	1.708695	-1.027107	0.1495396	0.09757776	0.5462853	-0.1848262
-0.310412	0.3402989	-0.01666354	1.539562	-0.176688	-0.5273284	-0.08979107	-1.0333	0.2842302	-0.3397224	0.007778608	-0.09751166	0.3813618	-0.4346573	-2.319204	-0.523747	0.6851788	0.3278617	0.4512669	-0.4540853
-0.3413078	-1.161216	-0.1916355	-2.353721	-0.2572603	-0.6499137	0.2643887	-0.476919	-0.3053008	-0.4120483	0.5314979	-1.428189	-1.477305	-0.7914063	-0.9310218	-0.6792016	0.01502789	-0.2430397	0.4912758	-0.8484546
-0.2661089	1.344048	-0.6004803	1.249884	-0.1571183	-1.853854	-0.7447721	-0.8897813	-0.2861398	-0.4381377	0.430531	-1.205888	2.074547	1.315596	-0.6716106	-1.087952	0.09799572	-0.956979	0.3209535	-0.6345533
-1.668305	-0.324442	-1.363261	1.040116	-1.383064	-2.958128	0.1339974	-1.705771	-0.7109604	-0.5745147	0.6408824	-1.097121	-0.8082387	-0.4436693	-0.7122003	-0.5398302	-1.753206	-1.21757	-0.7572855	-0.8892942
