0.2682002	0.2321808	-0.2074363	-0.7181514	0.7955114	2.256001	0.8900523	0.3569982	0.108714	-0.3573174	-0.7581234	-0.8525962	0.1411564	-0.1676982	-0.744476	1.542137	-0.06210727	0.1902258	2.412075	-0.1228377
-0.7338476	-0.329873	-0.006727389	-0.1058455	-0.8502661	-2.558692	-1.456813	-0.6696097	0.06043035	-0.265282	-0.6733014	-1.072722	-0.1491657	-0.3752264	-0.08958541	-2.434914	0.1899306	-0.9229789	1.312222	0.1757298
-0.3478307	-0.02123015	-0.04311711	-0.413169	0.05916854	0.2607731	1.066536	0.004093322	-0.2987921	-0.2784408	-0.2202924	-0.7040695	0.2590993	0.3677339	-0.3025353	0.9512172	-0.2185365	-0.5983784	-1.023334	0.09808661
-0.3259331	-0.5775169	0.04841003	0.03099074	0.05538327	0.4100825	0.08961793	0.2672631	-0.1361602	-0.2908082	-0.7746961	-0.5819372	-1.77487	-0.9313799	-0.08054156	0.1826441	-0.1985974	-0.7419731	0.8911893	0.1858366
0.5072517	0.7920952	-0.06503458	0.5708189	0.1115402	-0.1045207	0.1731653	0.01207966	0.3733143	-0.09746853	-0.4931264	-0.1377676	1.005758	0.5470661	0.09611962	-0.4688881	0.3701426	-0.05760311	0.589607	0.4083283
0.1802866	-0.7275381	0.195391	0.8746829	-0.5832971	-1.668915	-0.3957528	0.2940918	0.2631583	-0.004995528	-0.2115674	-0.2643141	0.5952659	-0.3984674	0.3965718	-1.45591	0.1899516	0.8403466	0.2709339	0.4324436
0.4730034	0.1363184	0.6453381	0.3665371	-0.3810634	-0.9034879	-0.01415457	-0.2075146	0.5625314	0.2366769	-1.046375	-0.02409405	-0.4236611	0.4743043	-0.377013	-0.6819883	-0.9588727	1.904895	-0.5793895	0.7452887
-0.2783939	0.7879681	0.4861967	0.6900232	0.0427504	0.2530293	-0.3450591	-0.2169782	0.2521115	0.3104322	-0.5774529	-0.05758021	0.5692304	1.026618	-0.7673761	0.05022002	0.1979183	0.4535794	-1.336317	0.6964585
0.3469088	-0.773103	0.6082246	1.01782	-0.01725192	-0.5336869	-0.1068889	0.1422728	0.6448983	0.5315789	-1.041803	-0.002657924	-0.5887304	-1.372057	0.18446	-0.8171484	-0.04692836	0.939649	-0.2623352	0.562897
-0.5913605	0.3332621	0.5758593	0.9048008	-0.02620546	-0.07235938	0.2286452	-0.9519216	0.2509673	0.5663009	-0.4825544	-0.4777003	0.8473173	0.12825	-0.4709653	-0.1678853	0.3915235	-0.7042589	-0.2554351	0.4706413
-0.6874417	0.1785422	0.1809432	0.219449	-0.2703575	-0.4989417	1.23548	-0.07135395	-0.2741134	0.3888307	0.5539482	-0.6061603	-0.4441278	0.1918841	-0.07722603	-0.008264887	1.217091	-1.677642	-2.066407	-0.1473704
-0.03106549	-0.7113412	-0.2145413	0.2019798	0.3474241	1.119535	1.256355	-0.01301369	0.08247851	0.3093286	-0.003301363	-0.1783866	-0.3262231	-0.3990976	0.4495105	0.02057101	0.9715235	-0.6085895	1.060659	-0.05291487
-0.1171365	0.08551487	-0.08609549	0.01292147	-0.2872499	-1.101846	-1.191549	-0.2707179	0.01616135	0.2466695	-0.2773045	-0.17265	0.4952541	-0.009944813	-0.162359	-0.9179229	0.4759452	-0.8689015	0.6335086	-0.02941063
-0.1315303	0.762027	-0.3450846	-0.6347647	-0.03106667	-0.2413833	0.4109265	0.007449332	-0.04843495	0.0683415	-0.08682236	-0.03252297	0.3078406	0.5986462	-0.2034132	-0.009900054	0.8304719	-0.01446487	0.9014683	-0.09925828
0.8379311	-0.07586027	-0.1313101	1.368782	0.01111556	0.496074	-0.03319735	0.2894473	0.6442542	0.1666018	-0.09097551	0.07990358	-0.09711408	0.04899717	0.624962	0.8859045	0.4727355	1.498901	0.5390619	0.3333192
0.005214807	-0.6455398	0.03777741	0.5867616	-0.5732238	-1.73419	-0.3959396	-0.3215586	0.2845239	0.2095642	-0.6586206	0.0987785	-0.5217687	-0.72315	0.4878912	-1.301347	-0.3146554	0.08350602	-0.09174143	0.2646503
0.3582384	0.6571225	-0.04421502	-1.782048	0.03400715	-0.2595448	0.3025703	-0.06886086	0.3153978	0.1676735	0.1948686	-0.165646	0.5377421	0.7979255	-0.470276	-0.4401024	1.195571	-0.8538284	0.2777474	0.2129493
