0.2484127	0.2175856	-0.2265085	-0.7308059	0.7881202	2.263057	0.877898	0.3305119	0.0960276	-0.3747275	-0.7333781	-0.9411756	0.1293861	-0.1794925	-0.7561932	1.539228	-0.04403116	0.1718981	2.481285	-0.1635161
-0.7291908	-0.3266924	-0.02324413	-0.1211555	-0.8330624	-2.558729	-1.449432	-0.6734146	0.05538145	-0.2817821	-0.6508732	-1.134678	-0.1456441	-0.3700789	-0.1118842	-2.413128	0.2000342	-0.9262592	1.352223	0.1433987
-0.3462243	-0.01830723	-0.05700675	-0.4169168	0.0628416	0.2796994	1.051731	-0.005579048	-0.2947649	-0.2913856	-0.2028883	-0.748921	0.2650614	0.364551	-0.3246978	0.9641935	-0.2145044	-0.6052824	-1.027419	0.0742794
-0.3207032	-0.5694095	0.03174843	0.02928575	0.05609853	0.4153591	0.08665867	0.2620036	-0.1366864	-0.3018224	-0.7515976	-0.6168579	-1.756032	-0.9189005	-0.1068822	0.1898561	-0.195816	-0.7611106	0.877082	0.164323
0.5052932	0.7812145	-0.07623032	0.5598846	0.1130048	-0.09370776	0.1771036	0.02021452	0.3692427	-0.1090584	-0.4837782	-0.1657919	0.9929484	0.535238	0.07120775	-0.4630876	0.3682465	-0.06706533	0.6099545	0.3897029
0.1765735	-0.7166774	0.1860744	0.8627801	-0.5844213	-1.750334	-0.4081529	0.2863151	0.2643975	-0.01496676	-0.2151826	-0.2942395	0.5906258	-0.3989867	0.3770831	-1.509727	0.1845963	0.8218172	0.293384	0.4204156
0.4623953	0.1333518	0.6312033	0.3526687	-0.3793812	-0.9354746	-0.009662777	-0.2060268	0.5532365	0.2244293	-1.046912	-0.05036371	-0.4169224	0.4674698	-0.3886492	-0.6947104	-0.946384	1.880192	-0.590087	0.7326307
-0.2834965	0.7727852	0.4777358	0.6728255	0.04287262	0.2627119	-0.3407713	-0.214658	0.2465695	0.297715	-0.5903031	-0.0802107	0.5566314	1.007921	-0.7664156	0.05291876	0.193016	0.4350577	-1.335531	0.6890679
0.3365424	-0.7659472	0.598978	1.005513	-0.02165437	-0.5528001	-0.1076251	0.1375995	0.6360149	0.5176393	-1.047114	-0.02030822	-0.5941477	-1.362131	0.179359	-0.8386533	-0.04522071	0.9152041	-0.2496429	0.5615391
-0.583765	0.3264546	0.5686229	0.9035051	-0.02834301	-0.07991972	0.2332383	-0.9344764	0.249022	0.5536954	-0.4891293	-0.4840275	0.849849	0.1241802	-0.4636715	-0.1729446	0.3872075	-0.7019356	-0.2487973	0.4725599
