0.2484127	0.2175856	-0.2265085	-0.7308059	0.7881202	2.263057	0.877898	0.3305119	0.0960276	-0.3747275	-0.7333781	-0.9411756	0.1293861	-0.1794925	-0.7561932	1.539228	-0.04403116	0.1718981	2.481285	-0.1635161	2.097834	2.1267	-0.1261117	-0.2938634	-1.55228	0.4301857	0.2068483	-0.7179645	-0.2354257	0.05522908	-0.5124936	0.3052191	0.2751858	0.04874237	0.4520285	0.1493371	0.4075482	0.410516	0.2208184	0.4965701	1.274193	-0.5598196	0.8500178	0.749808	0.1823715	0.790111	0.5556122	-0.1750924	-0.8573556	0.2884727	0.3326869	0.2467806	0.2369164	0.2524745	-0.5049555	0.1588401	0.1493475	0.1591395	-0.2409249	0.3802732	-0.5450969	0.4394448	-0.2076756	-1.131234	-0.490268	-0.6027186	0.001962851	0.3133439	-0.3458819	-0.3469269	0.3139929	-1.33724	-1.310561	-0.0793858	0.9686087	0.1521126	-0.3986698	0.07548495	-0.175086	-1.355468	0.4686555	0.6526974	-0.004724756	0.7979458	-0.2161225	-0.2976488	-1.123686	-0.02170907	-0.7014446	-0.714591	-3.313777	0.1355871	0.2219808	0.3067531	0.34987	0.1747398	0.04499847	0.05393926	0.1065971	-0.3718166	-0.06906741	2.05062	0.9573311	0.06162051	0.944819	-0.3931622	-0.3451856	-0.8656843	-0.1311035	-0.1852202	0.1888515	-0.233664	-0.2633188	-0.1155614	-0.7313579	-0.9646245	-1.556553	-0.9973172	-0.6489437	-1.176173	0.2804101	-0.8358025	-0.8523592	0.830195	-1.133493	-0.4567613	-0.1444128	-0.1961133	-0.08328577	0.747766	0.3325368	-0.6609229	-1.535232	-0.2165632	-0.7017666	-0.6618105	-0.051607	0.07696484	0.1297709	0.4237175	0.1718981	0.006220753	0.2752654	0.010009	-0.4184783	1.894553	0.6774676	-0.1625531	1.221587	0.2953236	-0.09467013	0.00158882	-0.5957515	-0.3147702	-0.04513846	-0.5862523	-0.8970339	-0.7381305	1.642283	-0.1729457	-4.487659	3.684688	0.0288958	-0.04354783	-0.2647118	-0.4874953	-0.02085521	0.1031732
-0.7291908	-0.3266924	-0.02324413	-0.1211555	-0.8330624	-2.558729	-1.449432	-0.6734146	0.05538145	-0.2817821	-0.6508732	-1.134678	-0.1456441	-0.3700789	-0.1118842	-2.413128	0.2000342	-0.9262592	1.352223	0.1433987	1.795839	0.342434	0.176014	-0.1472769	-1.019004	0.2618809	-1.443078	-0.617799	-0.332329	0.2120421	-1.432888	0.5272132	0.5854079	0.5818467	0.02301029	0.6222157	0.313676	-0.8460551	-0.0619158	0.4257074	-1.083395	-1.016593	-0.144114	-0.2358767	-1.153707	0.1404077	0.02026831	-1.7421	-0.4211762	-1.219774	-0.4405392	-0.6116519	0.8463431	-0.3927151	0.09431738	-0.6945851	0.4279919	0.4816915	1.097389	0.02253209	1.477232	-0.1162963	0.1971446	-0.531199	1.217094	0.9816951	1.151387	0.8161005	0.4301867	0.4309825	0.8530259	-1.184376	-0.04043369	0.1882002	-1.629601	-0.2594276	0.1338181	-0.5904116	-0.1862504	1.813392	-0.9683453	-1.481786	0.14916	-0.2042183	-0.09194506	-0.09903513	-0.6735518	0.2917172	-0.1497033	-0.6687303	0.8461028	0.008788695	-0.07356603	-0.01490149	0.4303603	-0.6768769	-0.005613062	0.06900744	0.3011533	-0.1733409	0.1304045	-0.5588799	-0.7116561	0.5279098	-0.1334227	0.5792585	-0.3447667	-0.06452599	0.2735701	-0.2552228	0.6938656	0.1050295	0.04604998	0.2708213	-0.3176017	-0.2027127	-1.225559	-0.1476779	-0.4355094	-0.6792604	0.3523935	-0.1741734	-0.1037808	-0.8075021	0.2126809	-0.7636762	-0.8347286	-0.7681585	-0.7102802	1.033917	1.104459	-0.6929538	-1.915424	-0.2347149	-0.7310524	-1.069402	-0.1500159	-0.2118586	-0.1996295	-0.7156397	-0.9262592	-0.761485	-1.151023	-0.2226149	-0.5235485	2.36844	0.6677698	-0.7565485	-1.847698	-0.08862585	-0.3095933	-0.1424301	0.6126587	-0.2455672	-0.3333721	0.5269793	0.01283866	-0.6726978	1.997983	-0.2313455	-1.505759	-0.1016428	0.4701086	-0.6324576	-0.7495265	0.3605136	0.2148925	-0.3794742
-0.3462243	-0.01830723	-0.05700675	-0.4169168	0.0628416	0.2796994	1.051731	-0.005579048	-0.2947649	-0.2913856	-0.2028883	-0.748921	0.2650614	0.364551	-0.3246978	0.9641935	-0.2145044	-0.6052824	-1.027419	0.0742794	1.531826	-1.554032	-0.4200753	-0.1958964	-1.032941	-0.01896668	-1.112243	-0.3975292	-0.09969096	0.3294207	-0.6192699	0.8979082	-0.280278	0.1209585	-0.267856	-0.3307662	0.3523767	0.04265821	0.5841401	0.1077757	0.3671504	-1.288074	0.5229681	0.6226661	-0.2688567	0.7911407	0.1523875	-0.9206694	0.02214896	-0.1909755	-0.1349863	-0.4389134	-0.8263167	1.224799	-0.5232086	0.9996705	-0.2786748	-0.4025109	-0.5824642	0.111319	-0.852121	-0.160356	0.1785334	1.166401	-0.6914719	-0.3969716	-0.9892694	-0.8340099	-0.1318737	-0.1700457	-0.8699994	-1.224904	-0.05365546	0.5837109	1.876645	0.7631324	0.2998967	-0.859029	-0.5737875	-1.237382	1.163078	1.858765	-0.2677563	-0.3667173	-0.03757663	0.8325798	1.659076	0.05978899	0.4546094	1.110413	0.8098979	-0.5276274	-0.6603844	-0.5953092	-0.04194777	-1.27152	-0.3682288	-0.09608732	0.09309374	-0.3469258	-0.2237404	-0.8177185	-0.5942414	0.05610391	0.04178378	0.04282638	-0.4398074	-0.2775782	-0.08913517	-0.2423835	0.4035131	-0.2561424	-0.3118859	-0.05867497	-0.1544925	-0.3198803	-0.5654124	-0.4240755	0.08314868	-0.7250859	0.07081454	0.1594673	0.1946944	-0.567689	-0.3490239	0.1052548	-0.4158014	0.1375017	-0.6778719	1.533716	1.109139	-0.7216177	-1.732089	-0.220205	-0.42457	-0.440847	-0.01659531	-0.03093316	-0.05345127	-0.5236207	-0.6052824	-0.8489009	-0.686138	-0.285688	-0.6038328	2.269917	0.707084	0.4635029	0.4109543	-0.07661563	0.5759056	0.3627265	-0.1237242	0.7610617	0.5884994	-0.2261973	0.6041492	0.06158021	-0.4514138	-2.10335	0.9725396	0.2937047	-0.1293304	-0.06109409	-0.8943586	0.3142746	-0.0687507	0.5492618
-0.3207032	-0.5694095	0.03174843	0.02928575	0.05609853	0.4153591	0.08665867	0.2620036	-0.1366864	-0.3018224	-0.7515976	-0.6168579	-1.756032	-0.9189005	-0.1068822	0.1898561	-0.195816	-0.7611106	0.877082	0.164323	1.172434	-1.13933	-0.3894828	-0.2094227	-1.081448	-0.1728511	-0.415413	-0.3856993	-0.4254549	-0.02563393	-0.7774152	0.08575705	-0.2052721	0.3320232	0.4119833	-0.2434744	-1.247734	0.102339	-0.0002505892	0.6792073	0.4664251	0.2568548	0.3397963	-0.01693375	-0.03893672	-0.03310399	0.5664989	-0.9169166	-0.3201389	-0.09217032	-0.1374473	-0.2406235	-0.2752686	-0.1772978	-0.3087258	-1.270097	-0.1627837	-0.09295558	-0.1559096	-0.05282687	-0.1571436	-0.02808201	-0.3282269	-0.8304284	-0.08656229	0.16529	-0.5514437	-0.3139152	-0.7722841	-0.6983633	-0.277511	-0.6458354	-0.883873	0.005430252	-0.3933709	-0.3223791	-0.3893215	1.138044	0.0100196	-2.113573	-0.3171586	-0.8901824	0.4717462	0.1265274	-0.3067443	-0.8851643	-1.5355	-0.2010243	-0.5765489	-0.7049245	-1.207161	-0.2046274	-0.2401983	0.1015351	-0.364374	0.7817297	-0.6948108	-0.07966027	0.1342339	-0.4550007	-0.2420765	1.848541	0.06078822	-0.4070482	-0.32309	-0.1327018	-0.3816607	0.1011482	0.08215275	-0.4811936	0.6497446	-0.1198751	-0.09347368	-0.1850775	0.0003452977	0.02441064	-0.191677	-0.04759263	0.426655	-0.3091348	0.4543268	0.1674939	0.07622801	0.4671181	-0.9307761	-0.622689	-0.1832803	-0.6009616	0.1169624	1.747865	-0.4392274	-0.3612488	-1.352226	-0.04397604	-0.358991	-0.4583948	0.01855792	0.02574946	0.02798206	-0.414985	-0.7611106	-1.285969	-1.258989	-0.2666957	-0.5872785	1.880176	0.5026096	-0.1109056	0.5296753	-0.6007569	-1.139679	-1.905619	-0.5367904	-1.272402	-0.9342724	0.3397818	-1.386071	-1.628747	0.3706484	-0.8056163	-0.3729248	1.830286	0.05075876	-0.1222692	0.08917237	0.2589476	-0.4441375	0.01968837
0.5052932	0.7812145	-0.07623032	0.5598846	0.1130048	-0.09370776	0.1771036	0.02021452	0.3692427	-0.1090584	-0.4837782	-0.1657919	0.9929484	0.535238	0.07120775	-0.4630876	0.3682465	-0.06706533	0.6099545	0.3897029	1.102273	1.606092	0.113171	-0.2345332	-0.9734044	0.8002055	0.4598581	-0.3225996	0.3803115	0.516155	-0.1988838	0.5006678	0.6316156	1.028846	0.02264797	0.3503906	0.5562284	0.5360732	0.3969543	1.009731	-0.2347446	-0.4823452	1.373673	1.256035	0.4275375	1.273647	0.8545309	-0.06448893	-0.3882613	0.4955544	0.5032502	0.2689761	0.09278389	0.1119276	0.9545711	-0.2698518	-0.1573595	-0.1052984	0.1651408	0.08744308	0.1604621	-0.3439615	0.01572327	0.3298171	-0.06541687	-0.3005472	0.4492542	0.1670247	0.3216112	0.2845357	0.1298808	-1.166487	-1.259354	-0.07642536	0.8534201	-0.3192496	0.4103441	-0.1294462	1.025523	0.6591801	-0.5980757	-0.7833287	-0.0623527	-0.1099173	-0.3278096	0.5280202	-0.1530554	-0.04286762	0.227308	0.2173673	0.9344061	0.2597769	0.2622636	0.08563382	0.8977213	-1.188061	0.6477158	0.40524	0.5597457	-0.1680264	0.3999792	-0.8191404	1.42893	0.6264703	0.3417229	0.4376467	-0.3234845	0.3163371	0.4208472	0.2179099	0.8812746	0.1578766	0.2600958	-0.1689896	-0.02821973	0.08730948	0.01231295	-0.0289668	0.5530045	-0.9163101	0.521978	-0.06002753	-0.1468709	0.6022406	0.03284175	-0.6211679	-0.1820775	-0.6005024	0.09635773	1.747383	0.8999514	0.1052512	-1.391305	0.3709025	0.0938875	-0.1297601	0.04817262	0.08412157	0.1038726	0.005851878	-0.06706533	-0.194424	-0.2382271	-0.1343235	-0.4722016	1.752246	0.4129898	0.08319539	-0.6146864	0.4537009	0.01606521	1.082331	0.1926487	1.039217	0.3796299	0.4750663	0.7709504	-0.6762425	0.03497064	0.7792296	-0.1145644	1.231203	0.1398468	-0.1727834	0.3222644	0.2819562	0.790932	0.08287252
0.1765735	-0.7166774	0.1860744	0.8627801	-0.5844213	-1.750334	-0.4081529	0.2863151	0.2643975	-0.01496676	-0.2151826	-0.2942395	0.5906258	-0.3989867	0.3770831	-1.509727	0.1845963	0.8218172	0.293384	0.4204156	1.311402	2.199566	0.4139028	0.1363939	-0.2832939	0.6475765	-0.0231822	-0.5867501	-0.1745337	0.2092515	-1.411401	0.01374011	0.9176229	0.3133956	0.9700674	0.7043007	0.4285931	-0.1023	0.327459	1.744985	0.4447027	-0.165246	0.1564743	-0.04558976	-1.605009	0.4909749	0.2870165	-1.675882	-0.550914	-0.3357055	0.3077703	0.2823205	0.4830913	-0.4357943	-0.852422	0.4741639	0.7878979	0.6538818	0.6751941	-0.08416722	0.989274	0.5333657	0.5121183	-0.1515968	0.6326312	0.09875329	1.37367	0.4140921	0.2053705	0.2055555	0.4148212	0.8641623	-0.4927601	-0.7258028	-0.05311412	0.6732659	-0.5107197	-1.672783	-0.7115023	1.19186	0.1655492	-0.03798917	0.2626674	-0.006094833	0.4871804	-0.776521	0.3024071	0.583909	0.04632581	-0.1178942	-0.229906	0.1937288	0.1525314	0.4970983	0.491357	0.3569567	-0.1888421	0.2839744	0.4146486	-0.166435	0.2014879	0.8219722	-1.180604	0.05608632	0.07157247	0.0009527543	-0.09052807	0.4478081	0.3920848	0.1335549	0.4938947	0.2897329	0.4010585	-0.08468074	0.2299999	0.5766712	0.4293488	0.3546235	0.2287382	-0.3180045	0.332166	0.4548184	0.03959255	0.7630731	-2.764671	0.3437341	0.1862728	0.8029733	-0.2104075	1.602932	0.7126714	0.009978512	-1.719116	-0.04678755	-0.009258333	0.1199633	0.1954034	0.2843456	0.422346	0.7700244	0.8218172	0.6705388	0.5950577	0.1897008	0.001616133	1.346979	0.1704105	-0.4059946	-0.2493081	-0.3317461	0.1484626	0.4881963	0.3049025	-0.2625401	0.03510512	0.2788486	-0.82286	-1.694798	-0.01972953	0.04166889	0.02485019	0.6236116	-0.06637567	0.02184951	-0.9061269	0.5657263	0.6416233	-0.05125274
0.4623953	0.1333518	0.6312033	0.3526687	-0.3793812	-0.9354746	-0.009662777	-0.2060268	0.5532365	0.2244293	-1.046912	-0.05036371	-0.4169224	0.4674698	-0.3886492	-0.6947104	-0.946384	1.880192	-0.590087	0.7326307	1.50804	-0.3169523	0.6417149	0.4340574	0.1132502	0.9213892	-0.8844374	-0.1083962	0.3850089	0.681821	-0.1454991	1.509822	0.9495744	0.3704892	0.9113899	0.8273588	0.1409628	0.09016222	-0.009673067	-0.1342778	0.4064944	-1.024492	0.5852114	0.3569781	1.694492	-0.2392816	0.5427059	-0.459356	0.2802265	-0.080723	0.5430041	0.3990044	-0.7028117	0.5302529	0.5869139	-0.06930968	-0.5299482	-0.3718003	-0.2225499	-0.2457932	-0.1347363	-0.4229797	-0.08512437	0.9445974	-0.4413266	0.3666097	-1.728185	-0.6364819	-0.02016479	0.01721917	-0.6365214	-1.949684	-0.9732317	0.5531965	0.3264472	-0.0724286	0.2171895	2.384586	-0.02440968	0.4975657	-0.5368153	-0.2473391	-0.5037897	-0.08322967	-0.3796597	-0.8824645	0.6469984	-0.1631375	0.1610799	0.9725684	0.03397324	0.4276314	0.3381519	0.4864409	0.3931271	0.467506	0.1433524	0.5894847	0.7485789	0.3035796	0.7097508	-2.123863	0.590908	-0.6090326	0.2342386	-0.8618046	-0.0627504	-0.6461783	0.6886997	-0.3408593	1.277733	0.4017706	0.4576959	0.1784616	0.5823164	0.8353438	0.7747341	0.8319586	-0.9254133	-0.2977921	0.7201854	0.05780579	-0.08592902	0.3132963	-1.162336	-0.6232359	-0.8195357	-1.243558	-0.4109019	2.590256	0.695399	0.1564097	-1.099634	0.4268214	0.1990233	-0.1010824	0.8260573	1.119723	1.369957	1.86996	1.880192	1.78278	1.645921	1.242111	1.139626	0.7050231	-0.2175205	-0.1423992	-0.4568206	0.08775216	0.6277272	-0.3705616	0.05096573	-0.1768353	-0.2346357	-0.4155871	3.047756	2.13716	-0.5355249	-0.8255297	0.3433229	2.031392	-0.9147129	0.5909536	-1.876176	-0.8897233	0.3694731	0.566529
-0.2834965	0.7727852	0.4777358	0.6728255	0.04287262	0.2627119	-0.3407713	-0.214658	0.2465695	0.297715	-0.5903031	-0.0802107	0.5566314	1.007921	-0.7664156	0.05291876	0.193016	0.4350577	-1.335531	0.6890679	1.282728	-0.3916415	0.6953439	0.5591923	0.7489643	-0.5264875	-1.269251	-0.3698776	0.4787135	0.347102	0.9045703	0.9432308	0.9776023	-0.3472203	0.344337	0.7947962	-0.9419667	0.1254826	-0.03361022	0.4418111	0.2964097	-0.8793062	0.03082362	0.3089881	-0.2286187	0.3990028	-0.2894267	0.9906624	0.3505221	0.1981453	-0.2983348	-0.2953616	0.5959653	0.2621364	0.8449975	0.7403774	0.08485348	0.09830271	-0.2684333	0.7586246	-0.8313034	0.3561736	0.2076266	0.1717841	-0.2758913	-0.8965232	0.9164928	0.6009037	0.6500605	0.6509722	0.4926469	-2.147194	-0.3617914	0.4100226	-0.5342145	0.4005485	0.5073944	-1.519728	1.345057	-0.03175335	0.06525803	0.1931532	-0.1092702	-0.03938445	0.2668581	0.4989586	1.667544	0.06438652	0.5578838	-0.000442649	1.397313	0.03465554	0.04069279	0.103023	0.3716144	-0.3561326	0.2559957	0.3723918	0.4310439	0.1128996	0.2987663	-0.4070734	-0.2422468	0.3664948	0.2362606	0.4798277	-0.3065564	-0.7715854	0.5398704	-0.05133	0.6253846	0.4440425	0.47378	0.2927621	0.5321477	1.135388	0.9807165	0.9077423	-2.000388	-0.6056836	0.3678024	0.1321293	0.02481876	-0.4108343	-0.3911252	-0.3466977	-0.2554105	0.3726299	-0.5867326	2.446072	0.3208222	0.1426173	-1.201931	0.2540423	0.1653111	0.05981766	0.5481035	0.5595471	0.5260105	0.4410966	0.4350577	0.4678027	0.4920653	1.184569	1.091714	0.6170311	-0.2322521	-0.4143938	-0.2540733	0.139442	0.4232746	0.6062555	0.884391	-0.361665	-0.72814	0.3088538	-0.9780162	0.9020894	-1.327749	-0.8239945	0.8128491	-0.6490769	0.1101486	-0.2213476	-0.8748382	0.2077739	0.09491515	0.1718911
0.3365424	-0.7659472	0.598978	1.005513	-0.02165437	-0.5528001	-0.1076251	0.1375995	0.6360149	0.5176393	-1.047114	-0.02030822	-0.5941477	-1.362131	0.179359	-0.8386533	-0.04522071	0.9152041	-0.2496429	0.5615391	1.010704	1.037194	0.6620317	0.8951626	1.443556	0.7022999	0.3059921	-0.1891433	0.1553156	0.2422893	-1.268785	0.2582123	0.7034433	1.009875	0.1484887	0.8587895	0.4707163	0.0820748	0.6446435	1.181175	0.4404223	-1.08833	0.7183194	1.343715	0.1607962	1.460971	-0.3364404	-1.559408	-0.4772062	0.04060619	0.3431963	0.3387814	-0.4495587	-1.098145	-1.011763	-0.8875129	-0.1321371	-0.2590561	-0.6759225	0.2618649	-1.051004	0.1816717	0.01526904	-0.6012628	0.338464	0.632153	-0.3339255	-0.4899144	-0.8795352	-0.9561893	-0.3447658	-0.4359872	-1.283122	0.07067101	-2.941975	-1.008922	-0.5977883	-0.5330973	-0.8288645	-0.5999023	-0.2892924	-0.1929329	-0.2288047	0.003576972	0.04987292	0.4161519	-1.956355	0.2286751	-0.6434171	-0.4900485	-0.9766801	0.5766682	0.5878912	0.3517919	0.2992814	0.3179787	0.7407752	0.6086082	0.7711718	0.09018091	0.742602	-1.524371	0.3781414	0.158509	-0.1011095	0.2199032	0.1765827	0.2077808	0.4990934	-0.11203	0.4744757	0.4599657	0.5398463	0.1482134	0.3032389	1.02774	1.03039	0.8378275	-2.848615	-0.6916938	0.9829347	1.030284	0.7437284	-0.7065203	-1.709031	-1.272051	-0.2979382	0.0275488	-0.4566458	2.658694	0.1278043	0.1556955	-1.014921	0.4083693	0.1948036	-0.01446419	0.9037584	1.040161	1.125441	1.054555	0.9152041	0.8725779	0.7749793	1.578905	1.557836	0.3087954	-0.4372481	-0.1067157	-0.8240071	-0.2764774	-1.234977	-0.4937812	0.1709484	0.1631825	-0.4302715	0.2317513	-1.505206	-0.9702974	-0.03906812	0.146618	0.569795	-0.308064	-0.2827393	0.1871898	-1.639187	-0.1533491	0.3005938	0.3578792
-0.583765	0.3264546	0.5686229	0.9035051	-0.02834301	-0.07991972	0.2332383	-0.9344764	0.249022	0.5536954	-0.4891293	-0.4840275	0.849849	0.1241802	-0.4636715	-0.1729446	0.3872075	-0.7019356	-0.2487973	0.4725599	0.3364516	-0.2715559	0.1996544	0.5143485	1.232507	0.007557235	-1.157208	-0.2179003	0.04422273	0.1694125	-0.1454341	0.3367731	0.05546021	-0.5155731	0.4216634	0.2481943	0.3009657	-0.358396	-0.8941102	-0.4724831	-0.7056915	-0.7303959	0.5266227	1.218229	0.6636846	1.114196	-0.523594	-0.2697669	-0.009095888	-0.4815288	-0.4596779	-0.4060335	0.5464509	0.3265401	-0.1105543	0.2038243	0.3293115	0.3045128	0.714287	-0.2913397	1.122875	-0.0721398	0.368815	-0.01475934	0.5612752	0.2754	0.9412046	0.5510114	0.4257046	0.4641107	0.5503384	-0.3197609	0.0933665	-0.4500135	2.095088	0.1863239	0.3027716	-0.03609005	-0.4284849	-0.03039098	1.301844	0.8163901	1.015073	0.07124929	-0.02978527	0.6584898	-0.4446438	0.3589899	0.210515	0.1654608	-1.521873	0.126386	0.1711151	0.02599938	0.1269801	-0.1567507	0.4257717	0.3082034	0.4635451	-0.0874741	0.2408896	0.4832296	0.4433057	-0.602057	-1.137865	-0.2125894	-0.8642523	-0.1315063	0.2400835	-0.2861212	0.01352744	0.319103	0.4123863	-0.01852331	0.3227473	0.5862721	1.166685	0.1884772	-2.480243	-0.766463	0.00741638	-0.2788118	-0.4202209	-1.811718	0.7334673	0.006886221	-1.359378	-1.530191	-0.9842922	2.293762	0.1197404	-0.2131474	-1.42397	-0.190034	-0.09367216	-0.3074061	0.5155036	0.319688	0.1481973	-0.400346	-0.7019356	-0.7520019	-0.8176417	0.6725025	0.7872016	0.4572659	-0.4089641	-0.2686717	-0.3316312	0.4966704	0.1769241	0.6543137	0.6516409	0.8765193	0.6712376	-0.08051171	0.9841069	0.2658071	-0.72013	-0.4803569	0.07036636	1.89356	0.4608512	-0.1794422	-0.5637493	0.4296955	-0.2294999	0.1163359
