0.2682002	0.2321808	-0.2074363	-0.7181514	0.7955114	2.256001	0.8900523	0.3569982	0.108714	-0.3573174	-0.7581234	-0.8525962	0.1411564	-0.1676982	-0.744476	1.542137	-0.06210727	0.1902258	2.412075	-0.1228377	2.058189	2.016961	-0.09859533	-0.2801058	-1.461166	0.4378054	0.202085	-0.6811782	-0.2429547	0.05811453	-0.4999174	0.3357607	0.2931163	0.05732779	0.456645	0.1702453	0.4030126	0.4386755	0.238353	0.5216283	1.295278	-0.5189258	0.8730378	0.7796271	0.2210943	0.8132073	0.5582229	-0.1593782	-0.8563469	0.3167183	0.3533102	0.2685688	0.2432009	0.2536237	-0.4726803	0.1570121	0.1599472	0.1723169	-0.220359	0.3979395	-0.5219582	0.4484176	-0.2011939	-1.030591	-0.4813201	-0.6023958	0.01892532	0.3204993	-0.3282055	-0.3289833	0.3199609	-1.355538	-1.310292	-0.07806858	0.9792606	0.1437442	-0.3952793	0.06968402	-0.1339918	-1.348215	0.4534214	0.6306862	-0.003806375	0.8104219	-0.2138329	-0.2944074	-1.112322	-0.01706843	-0.6840492	-0.6501476	-3.104811	0.1524579	0.2376564	0.3126176	0.3470485	0.189501	0.06158788	0.06224568	0.1119783	-0.3627302	-0.0582821	2.070263	0.9659801	0.06528709	0.9585152	-0.3959677	-0.3233379	-0.8692141	-0.09950544	-0.1731823	0.2313281	-0.2141353	-0.2412499	-0.1063047	-0.6401244	-0.8621315	-1.457702	-0.8724734	-0.5047968	-1.157868	0.2983102	-0.7887557	-0.7992995	0.7998398	-1.146319	-0.469616	-0.1737517	-0.2196771	-0.1126214	0.7537349	0.3248552	-0.6078278	-1.391305	-0.1881609	-0.6355491	-0.6247461	-0.02992022	0.09967083	0.1523196	0.4446906	0.1902258	0.02433268	0.3008943	0.02609383	-0.4095271	1.872168	0.6727161	-0.1696643	1.168635	0.3013036	-0.09703979	0.0167872	-0.5477518	-0.2787558	0.002846741	-0.6001736	-0.7396693	-0.6490963	1.576203	-0.1777351	-4.394083	3.739834	0.01075471	-0.02129596	-0.3037775	-0.5053565	-0.0222951	0.122218
-0.7338476	-0.329873	-0.006727389	-0.1058455	-0.8502661	-2.558692	-1.456813	-0.6696097	0.06043035	-0.265282	-0.6733014	-1.072722	-0.1491657	-0.3752264	-0.08958541	-2.434914	0.1899306	-0.9229789	1.312222	0.1757298	1.729135	0.343438	0.1922899	-0.1356105	-0.9450623	0.2652677	-1.469045	-0.5867501	-0.3434894	0.2115057	-1.431089	0.5550647	0.5947341	0.5801791	0.02909389	0.633741	0.315945	-0.841268	-0.06142598	0.4390305	-1.066399	-1.010342	-0.1393569	-0.2130026	-1.092652	0.1541284	0.003015494	-1.732131	-0.4246901	-1.216908	-0.440533	-0.6132883	0.8604243	-0.3809411	0.09122529	-0.6949741	0.4439268	0.4972734	1.107287	0.03147813	1.474174	-0.1143802	0.2026763	-0.5447864	1.229551	0.9936137	1.162797	0.8301058	0.4376585	0.4383914	0.8678304	-1.202482	-0.02306869	0.2030111	-1.626864	-0.2404055	0.1442986	-0.5853478	-0.2027733	1.833695	-0.9295551	-1.426746	0.1634329	-0.2098678	-0.09542829	-0.08165875	-0.6692627	0.2976592	-0.1469142	-0.683026	0.8265387	0.01887805	-0.06305782	-0.01275138	0.4244938	-0.6620634	0.004526267	0.06986294	0.3001161	-0.1734573	0.1340967	-0.5444405	-0.714884	0.5392977	-0.1306091	0.5904767	-0.3184761	-0.0531255	0.2995687	-0.2393547	0.7238933	0.1231635	0.06619527	0.2804481	-0.2557562	-0.1468475	-1.157838	-0.08773436	-0.3139037	-0.6642702	0.3642472	-0.1482085	-0.07499588	-0.8319205	0.2282041	-0.7752516	-0.8636642	-0.7904913	-0.7408718	1.033663	1.097456	-0.6553195	-1.811645	-0.21863	-0.6819953	-1.047296	-0.1324173	-0.1947076	-0.182822	-0.7054496	-0.9229789	-0.7556594	-1.140989	-0.2126051	-0.517107	2.343804	0.6674412	-0.7717491	-1.74951	-0.07850299	-0.3057538	-0.147473	0.6098686	-0.2618202	-0.30743	0.5322455	0.0002276953	-0.636507	1.928647	-0.2314022	-1.468618	-0.1068876	0.4628072	-0.6232787	-0.7739032	0.3513509	0.2047401	-0.3598766
-0.3478307	-0.02123015	-0.04311711	-0.413169	0.05916854	0.2607731	1.066536	0.004093322	-0.2987921	-0.2784408	-0.2202924	-0.7040695	0.2590993	0.3677339	-0.3025353	0.9512172	-0.2185365	-0.5983784	-1.023334	0.09808661	1.447034	-1.537	-0.4201755	-0.1872901	-0.9801638	-0.02902882	-1.133715	-0.3766022	-0.1011112	0.3313797	-0.606512	0.9225384	-0.2910255	0.1178468	-0.2700662	-0.3413021	0.3538401	0.05133842	0.5910183	0.1114879	0.3802633	-1.282312	0.5226555	0.6332697	-0.2330967	0.7917299	0.1344466	-0.9047515	0.02852307	-0.1814793	-0.1350482	-0.442341	-0.8329888	1.23993	-0.5321924	1.00424	-0.284054	-0.4088993	-0.5884054	0.1094492	-0.8570965	-0.1646046	0.1766663	1.158036	-0.7053506	-0.4051898	-1.005994	-0.8404714	-0.1381561	-0.1765913	-0.8779954	-1.240551	-0.03455002	0.586654	1.861432	0.7562817	0.3095172	-0.855455	-0.5890094	-1.244967	1.174763	1.861793	-0.2646649	-0.3715626	-0.03602041	0.8336167	1.63039	0.05794232	0.452838	1.104077	0.7880288	-0.5287643	-0.6601879	-0.6009038	-0.0567254	-1.260706	-0.3689485	-0.100472	0.08562591	-0.3520799	-0.2301987	-0.7984741	-0.5920504	0.05623845	0.03768507	0.04370872	-0.4181469	-0.2663651	-0.07250241	-0.2257939	0.431042	-0.2484494	-0.300774	-0.06135344	-0.1138225	-0.2784976	-0.5117976	-0.3802765	0.1423617	-0.7132956	0.07625636	0.1804069	0.2176484	-0.5988099	-0.3451165	0.1108446	-0.4425394	0.1316446	-0.7084157	1.524452	1.077611	-0.6899851	-1.640973	-0.2083778	-0.3896927	-0.4185574	-0.0001692329	-0.01381291	-0.03605734	-0.5114928	-0.5983784	-0.8444344	-0.6771014	-0.276024	-0.5955456	2.239294	0.7077465	0.4692791	0.4047434	-0.0769035	0.5833623	0.3571393	-0.141105	0.7492813	0.6008336	-0.2362208	0.5612312	0.06038862	-0.4603166	-2.118747	0.966618	0.2688763	-0.1335009	-0.05640561	-0.9136858	0.3082406	-0.08340947	0.5261873
-0.3259331	-0.5775169	0.04841003	0.03099074	0.05538327	0.4100825	0.08961793	0.2672631	-0.1361602	-0.2908082	-0.7746961	-0.5819372	-1.77487	-0.9313799	-0.08054156	0.1826441	-0.1985974	-0.7419731	0.8911893	0.1858366	1.082283	-1.119384	-0.3886471	-0.2026925	-1.044969	-0.1820888	-0.4344835	-0.3698776	-0.4312548	-0.02656446	-0.7752194	0.1005153	-0.2127943	0.3238486	0.4133255	-0.2495073	-1.258081	0.1048534	-0.0008760273	0.6884894	0.4729917	0.2655022	0.3340307	-0.01827284	-0.02728911	-0.03904579	0.5588494	-0.9162835	-0.3128737	-0.09054106	-0.1402957	-0.2452361	-0.2721499	-0.1746415	-0.3171745	-1.274841	-0.1661285	-0.09649752	-0.1615126	-0.05783814	-0.1600482	-0.02874036	-0.3370012	-0.8461092	-0.08545699	0.1687481	-0.5531947	-0.3110408	-0.7826946	-0.7079218	-0.2742102	-0.6627314	-0.8739424	0.006182361	-0.3872807	-0.3062322	-0.3997005	1.149837	0.005825696	-2.13271	-0.3206665	-0.9000239	0.4814845	0.1335684	-0.3118322	-0.8811062	-1.515569	-0.2080568	-0.5870065	-0.71823	-1.22954	-0.2015928	-0.2359194	0.1031081	-0.3766198	0.8024051	-0.6987291	-0.08054902	0.1307912	-0.4550389	-0.2461125	1.865818	0.07958329	-0.4092351	-0.3252397	-0.1298669	-0.3573926	0.1201261	0.0986663	-0.468012	0.6753812	-0.1108986	-0.08108931	-0.1877087	0.0340689	0.06353745	-0.1370865	-0.008773814	0.4629936	-0.2967988	0.4647565	0.183549	0.09295461	0.4079536	-0.9372543	-0.6322401	-0.2080338	-0.6156829	0.08430658	1.735034	-0.4434475	-0.3356753	-1.280952	-0.03530805	-0.3303411	-0.4397895	0.03860891	0.04668704	0.04950345	-0.3895278	-0.7419731	-1.28109	-1.249569	-0.2568195	-0.5747476	1.812898	0.496069	-0.1136735	0.5195137	-0.6035947	-1.144499	-1.927026	-0.5478276	-1.287094	-0.944558	0.3375232	-1.350364	-1.617302	0.3838709	-0.8008162	-0.397477	1.781529	0.04903411	-0.1194196	0.04790314	0.2555446	-0.4524308	0.02355514
0.5072517	0.7920952	-0.06503458	0.5708189	0.1115402	-0.1045207	0.1731653	0.01207966	0.3733143	-0.09746853	-0.4931264	-0.1377676	1.005758	0.5470661	0.09611962	-0.4688881	0.3701426	-0.05760311	0.589607	0.4083283	1.002554	1.572136	0.1180902	-0.2286082	-0.9342728	0.8004192	0.4461326	-0.3098592	0.3893134	0.5224096	-0.1937978	0.5127326	0.6315198	1.025842	0.02335936	0.3503873	0.5689101	0.5327225	0.3934912	1.016266	-0.2466673	-0.4859051	1.365469	1.250556	0.4367997	1.261914	0.8476791	-0.06407562	-0.3748362	0.4930613	0.5036764	0.2679872	0.09394053	0.1137547	0.9693274	-0.2665945	-0.1667636	-0.1138438	0.1642112	0.07105074	0.1697502	-0.3570472	0.01867586	0.3378368	-0.06306919	-0.2995024	0.452957	0.168443	0.329042	0.2914034	0.1312708	-1.165134	-1.240282	-0.07850489	0.8365558	-0.306301	0.414734	-0.1254013	1.038802	0.6729111	-0.6044048	-0.7918941	-0.06092822	-0.1159299	-0.3298279	0.5272927	-0.13923	-0.04132782	0.2333231	0.2239095	0.9196048	0.2626064	0.2645975	0.08274141	0.8911715	-1.188532	0.6540957	0.4098281	0.5618407	-0.1626195	0.4035508	-0.7963025	1.442991	0.6349113	0.3404998	0.4450306	-0.3054583	0.3375635	0.4371613	0.2335479	0.9020414	0.1692381	0.2743589	-0.1686068	-0.0005551054	0.1208855	0.06140404	0.002980762	0.5820659	-0.9043734	0.5289371	-0.04755798	-0.1331763	0.547844	0.04657239	-0.626237	-0.198462	-0.6100655	0.07470538	1.732542	0.8946646	0.1287059	-1.323666	0.3804128	0.1192702	-0.1116993	0.06144652	0.0971003	0.1162303	0.01450326	-0.05760311	-0.1870245	-0.2290839	-0.128021	-0.4626463	1.675578	0.4045371	0.08667924	-0.6334531	0.4611006	0.02363622	1.09642	0.1960124	1.048488	0.3836282	0.4827761	0.7554238	-0.6639133	0.03379406	0.7916579	-0.09030946	1.107016	0.1377657	-0.1708946	0.2906094	0.2804107	0.7878506	0.07825226
0.1802866	-0.7275381	0.195391	0.8746829	-0.5832971	-1.668915	-0.3957528	0.2940918	0.2631583	-0.004995528	-0.2115674	-0.2643141	0.5952659	-0.3984674	0.3965718	-1.45591	0.1899516	0.8403466	0.2709339	0.4324436	1.208646	2.156458	0.4198823	0.1456783	-0.2527158	0.6405481	-0.01763606	-0.5766137	-0.1708031	0.2082977	-1.399274	0.008790336	0.9173175	0.3106832	0.9766971	0.7040924	0.4344223	-0.1022447	0.329851	1.760369	0.4508668	-0.1534599	0.1414343	-0.06168831	-1.614432	0.4721207	0.2820806	-1.668059	-0.5315485	-0.3317074	0.3092716	0.2871782	0.4857703	-0.441051	-0.8653884	0.4905837	0.7884551	0.6538162	0.673506	-0.0931699	0.9855111	0.5308663	0.5184834	-0.148875	0.6348487	0.100072	1.374156	0.4162296	0.2083623	0.2088411	0.4158842	0.8787235	-0.4766362	-0.7409929	-0.03241408	0.6825669	-0.5170642	-1.696221	-0.7240283	1.18715	0.1679706	-0.03708778	0.2662572	-0.006556451	0.4978227	-0.7840136	0.3230397	0.5900943	0.04991969	-0.1159253	-0.2170301	0.1893776	0.1466961	0.4914228	0.475421	0.3646579	-0.1970857	0.2853081	0.4131301	-0.1617188	0.1988933	0.812697	-1.177418	0.05123016	0.07097037	-0.003996382	-0.07435159	0.4636082	0.4007152	0.1458592	0.5000654	0.2969419	0.4114627	-0.08828124	0.2514094	0.6023999	0.4655354	0.3788788	0.2518263	-0.2996326	0.3327405	0.4711168	0.05226733	0.7478547	-2.786613	0.3586509	0.1883928	0.8206585	-0.2166519	1.581578	0.6944876	0.03188363	-1.631142	-0.04063704	0.01401124	0.14314	0.2060182	0.2960267	0.4354178	0.7852442	0.8403466	0.6894656	0.6140696	0.1993703	0.01654133	1.250774	0.1566699	-0.3967317	-0.2469933	-0.3362705	0.1613052	0.4917179	0.3009995	-0.2680913	0.03098375	0.2789418	-0.8172328	-1.705155	-0.02939216	0.04774415	0.05061503	0.5670607	-0.06857607	0.02563547	-0.9114705	0.5749354	0.6366585	-0.05030843
0.4730034	0.1363184	0.6453381	0.3665371	-0.3810634	-0.9034879	-0.01415457	-0.2075146	0.5625314	0.2366769	-1.046375	-0.02409405	-0.4236611	0.4743043	-0.377013	-0.6819883	-0.9588727	1.904895	-0.5793895	0.7452887	1.415637	-0.3162179	0.6542709	0.4462543	0.1436317	0.9292436	-0.8712907	-0.09436767	0.3946311	0.6872703	-0.1272395	1.513221	0.9567327	0.3653752	0.9199619	0.8344541	0.1376831	0.09256394	-0.0174042	-0.1429786	0.4033869	-1.007242	0.5806268	0.3492529	1.718778	-0.2570936	0.5454766	-0.4417381	0.2976646	-0.07534234	0.5516101	0.4092036	-0.7094702	0.5290874	0.599431	-0.07416578	-0.5408559	-0.379756	-0.2304075	-0.2540696	-0.1403952	-0.428761	-0.08749396	0.9478579	-0.4423581	0.370361	-1.732327	-0.6421372	-0.02035721	0.01782393	-0.6418671	-1.917374	-0.9678798	0.5567287	0.3171167	-0.07435264	0.2172899	2.414699	-0.01907197	0.502993	-0.5456049	-0.2537372	-0.5109418	-0.08465325	-0.3830656	-0.8910458	0.6405401	-0.1668835	0.1629656	0.9785194	0.03336564	0.4361676	0.3459622	0.4935335	0.3910007	0.4835304	0.1481792	0.5985301	0.7550406	0.317358	0.7208189	-2.100286	0.6036385	-0.6183359	0.2363399	-0.871219	-0.04630751	-0.6406869	0.7001585	-0.3367761	1.285106	0.4119739	0.4699852	0.1807888	0.6020431	0.858755	0.8014	0.8555971	-0.921599	-0.2790755	0.7252616	0.06661449	-0.07870522	0.3183597	-1.164116	-0.6231137	-0.8193426	-1.250881	-0.4067367	2.557437	0.6862356	0.177612	-1.028942	0.4386643	0.2195506	-0.08176418	0.843132	1.140257	1.393101	1.889341	1.904895	1.814335	1.671289	1.266133	1.167811	0.6124353	-0.2389859	-0.1393442	-0.4605963	0.08970244	0.6350519	-0.3769587	0.05374491	-0.1792072	-0.2424082	-0.4136034	3.082468	2.169115	-0.5215866	-0.7970707	0.344861	1.938441	-0.9303905	0.6050009	-1.876618	-0.8996682	0.3764219	0.5768094
-0.2783939	0.7879681	0.4861967	0.6900232	0.0427504	0.2530293	-0.3450591	-0.2169782	0.2521115	0.3104322	-0.5774529	-0.05758021	0.5692304	1.026618	-0.7673761	0.05022002	0.1979183	0.4535794	-1.336317	0.6964585	1.214197	-0.3841465	0.7099697	0.5730475	0.7784009	-0.5373154	-1.249987	-0.3592536	0.4934316	0.3478498	0.9313441	0.9385682	0.9873198	-0.3596354	0.3442483	0.8032671	-0.9477853	0.1288081	-0.03964889	0.4338878	0.2894466	-0.8639456	0.01962854	0.3038396	-0.2225991	0.3906039	-0.3021877	1.015347	0.3657534	0.2085542	-0.2996576	-0.2913446	0.6011841	0.2573583	0.8647698	0.7484691	0.08495265	0.09844654	-0.2716999	0.7660686	-0.8331599	0.3601877	0.2117117	0.1814621	-0.2773678	-0.9057322	0.923657	0.6060898	0.6634088	0.6643054	0.4964128	-2.105563	-0.3476741	0.4102957	-0.5342154	0.4026499	0.5166999	-1.526846	1.369891	-0.01062327	0.06283212	0.1900356	-0.1135506	-0.0425902	0.2755268	0.5065484	1.66398	0.06431664	0.5711802	0.006557444	1.375327	0.03927161	0.04655667	0.1059215	0.3742482	-0.3510283	0.2666076	0.3782858	0.432706	0.1242037	0.3060785	-0.4189735	-0.2425585	0.3694132	0.2347174	0.4852417	-0.3004656	-0.7729772	0.5458876	-0.0440502	0.6165182	0.4536835	0.4845763	0.2975218	0.5460383	1.157528	1.00578	0.9278646	-2.02506	-0.5888103	0.3637747	0.1379097	0.02917636	-0.4120231	-0.3774285	-0.3372679	-0.2456256	0.3876965	-0.5819468	2.386052	0.3075332	0.1605555	-1.138331	0.262472	0.181765	0.07864587	0.5569853	0.5680589	0.5336615	0.4540797	0.4535794	0.4904314	0.5131318	1.2066	1.118798	0.5347849	-0.2528753	-0.4149797	-0.2556157	0.1445658	0.4337303	0.6189378	0.8989261	-0.3559322	-0.7304766	0.3122799	-0.9718619	0.9247829	-1.341171	-0.7966866	0.7990108	-0.6603936	0.108825	-0.2182733	-0.8684007	0.2074618	0.09895386	0.1718708
0.3469088	-0.773103	0.6082246	1.01782	-0.01725192	-0.5336869	-0.1068889	0.1422728	0.6448983	0.5315789	-1.041803	-0.002657924	-0.5887304	-1.372057	0.18446	-0.8171484	-0.04692836	0.939649	-0.2623352	0.562897	0.9653009	1.03456	0.6745138	0.9133913	1.473371	0.7046578	0.3250408	-0.179622	0.1608878	0.2379105	-1.25169	0.2454197	0.7063395	1.004348	0.1492393	0.8663831	0.474031	0.08423428	0.646285	1.17493	0.4478823	-1.074335	0.7080953	1.341831	0.1690867	1.455118	-0.3512495	-1.529591	-0.4759307	0.04832406	0.3493127	0.350546	-0.4525356	-1.113	-1.023232	-0.8812559	-0.1326054	-0.2615227	-0.6855702	0.2646968	-1.059412	0.1892176	0.01499632	-0.6054613	0.337973	0.6349218	-0.3357136	-0.4932275	-0.8884037	-0.966358	-0.346647	-0.4045475	-1.275929	0.06636418	-2.916176	-1.020017	-0.6091064	-0.5329594	-0.8383178	-0.5818002	-0.28558	-0.1817478	-0.2342478	0.007858002	0.05618877	0.4166301	-1.942073	0.2311365	-0.6511514	-0.4926409	-0.9882383	0.5877251	0.600522	0.3597647	0.2962267	0.3346193	0.751861	0.615034	0.7735352	0.09966003	0.7523687	-1.517183	0.3780686	0.1543291	-0.1018697	0.2156857	0.1889037	0.2095076	0.500273	-0.1085034	0.45811	0.4670038	0.5477183	0.1513	0.3098719	1.043975	1.052027	0.8529297	-2.890323	-0.678858	0.9847451	1.043783	0.7535641	-0.7091526	-1.720609	-1.270346	-0.288619	0.04152686	-0.4520146	2.5686	0.1092279	0.1685327	-0.9559476	0.4146159	0.2063028	-8.917344e-05	0.9172299	1.05579	1.142226	1.07818	0.939649	0.8982573	0.8007304	1.607468	1.589891	0.2422806	-0.4580124	-0.1056169	-0.8135135	-0.2777365	-1.239117	-0.4873144	0.1720931	0.1617412	-0.4321797	0.2263309	-1.512076	-0.9517266	-0.05240582	0.1625561	0.5784969	-0.328721	-0.2904607	0.1967798	-1.644229	-0.1642768	0.3007882	0.3606265
-0.5913605	0.3332621	0.5758593	0.9048008	-0.02620546	-0.07235938	0.2286452	-0.9519216	0.2509673	0.5663009	-0.4825544	-0.4777003	0.8473173	0.12825	-0.4709653	-0.1678853	0.3915235	-0.7042589	-0.2554351	0.4706413	0.3022364	-0.272567	0.2042222	0.5250249	1.260464	-0.001160616	-1.15904	-0.2088991	0.04702749	0.1641441	-0.1249796	0.3292176	0.0486067	-0.5335138	0.417805	0.2478979	0.3022553	-0.3675826	-0.9147571	-0.4970388	-0.7221112	-0.7241079	0.5130005	1.214288	0.6766493	1.102829	-0.542287	-0.2444246	-0.0007795284	-0.4872219	-0.469681	-0.4104456	0.5563732	0.3236893	-0.1059602	0.204813	0.3321011	0.3081686	0.7220461	-0.2957619	1.131178	-0.07289901	0.3709505	-0.01866408	0.5693282	0.2824061	0.9414172	0.5612988	0.4335525	0.4726313	0.560833	-0.3044978	0.1126175	-0.4534985	2.076478	0.1821595	0.3078097	-0.02514674	-0.4297415	-0.01942098	1.308675	0.8125867	1.025526	0.07492801	-0.02887876	0.6644001	-0.4452374	0.360895	0.211963	0.1630102	-1.530243	0.1301193	0.1768307	0.02584855	0.1216803	-0.147715	0.4347412	0.3087224	0.4609138	-0.08048643	0.2432705	0.4734516	0.4452393	-0.6119447	-1.154461	-0.2180908	-0.8674794	-0.1381049	0.2370446	-0.2877333	-0.004370653	0.3227979	0.4157125	-0.01507565	0.3260161	0.5900385	1.182233	0.1909318	-2.521391	-0.7578604	-0.002587201	-0.2884503	-0.4280688	-1.836951	0.7497394	0.01251487	-1.373152	-1.542691	-0.9912215	2.196801	0.1045301	-0.209728	-1.362629	-0.1934422	-0.09090668	-0.3057595	0.5207137	0.3211209	0.1461067	-0.4041315	-0.7042589	-0.7435845	-0.8114751	0.6852215	0.807808	0.3986045	-0.4262134	-0.2727179	-0.335818	0.5067162	0.1810684	0.6510441	0.6615647	0.876475	0.6770077	-0.0878165	0.9922115	0.2918192	-0.7290552	-0.4625154	0.06701012	1.865401	0.4677457	-0.1798225	-0.5578091	0.4247948	-0.2382034	0.1136097
