-0.7021438	-1.20399	-0.6749695	-0.2113613	0.5448265	2.054592	1.448685	-1.692891	-1.318448	-0.5448621	0.792575	-0.8876837	-0.5569769	-0.4624051	-0.270481	1.283275	-0.4501508	-0.8426947	0.01541692	-1.673468
-2.240516	1.274597	-0.5691091	-0.620274	-0.2462749	-0.4194609	-0.459198	-0.9800483	-1.741302	-1.184616	1.99106	-0.9903399	0.6582896	0.2799667	0.06260443	-1.1233	-0.3584928	0.06369244	0.1483958	-2.029171
-0.212786	-0.9750412	-0.2632871	0.5591266	-0.6888548	-1.325966	0.4071731	-1.199613	-1.246772	-1.609999	1.437909	-0.7876939	-0.8824539	-1.044851	-0.4372159	0.6025848	1.532185	-0.2258455	0.1239276	-1.967666
1.023995	-0.5262313	-0.2427061	0.3797464	-0.2444473	-0.6598151	0.1874242	0.8161948	1.680208	-1.079635	0.5159994	-0.7223673	-0.8850915	-0.4516277	2.043539	0.2482837	0.7514374	-0.03072173	-0.00644501	-0.4834379
0.7944298	0.9229019	-0.04862868	-0.3449992	0.5178586	1.651105	-0.2146304	-0.49758	1.276425	-0.6462737	-0.6824857	-0.382402	0.9910256	1.164041	0.8187436	-0.179687	-0.08031789	0.32176	0.4854037	0.4450313
1.229492	-0.550345	0.6277047	-0.1887951	0.07634556	0.6613864	0.122676	1.412293	1.441936	-0.1795284	-1.604423	-0.2864118	0.1088497	-0.8914724	0.9188285	0.3483866	0.5027334	-0.04960468	0.1041898	0.4726558
0.9618722	0.5264557	0.04546976	0.1721679	-0.5659797	-2.198667	0.4656522	0.2718234	0.3798455	-0.06467923	-1.604423	-0.3761804	0.4395022	1.01137	0.3726188	-0.3103747	-0.2907718	0.04480949	0.1836572	0.3407589
0.2612469	-0.03722667	0.1278053	-0.7305246	0.1713134	0.6530957	0.08219753	0.411369	0.09966791	-0.0340248	-0.3137275	-0.03177121	-0.8850804	-0.1608849	-0.005730417	0.006008834	-2.186349	-0.3076653	0.3211038	0.5702883
0.06453288	-0.2062559	0.2072007	-0.4172251	0.009247938	0.1798053	-0.8035302	-0.06643473	0.1518135	0.01426644	0.05503908	-0.1539809	0.7701547	-0.4487331	0.6348997	-0.87116	-1.502308	0.1832914	0.1087123	-0.3607097
-0.604949	-0.1079969	0.06311316	0.13343	0.1404693	0.6257556	0.6689047	0.6832941	0.05157478	0.02980362	-0.1293428	0.2681981	-0.4430061	0.2770106	0.0978362	0.7078629	0.2322057	-0.2006688	0.01666572	-0.4007417
0.491326	0.157573	0.0337069	0.06224328	-0.2609171	-1.073496	0.3481304	-0.2903462	0.5684364	0.1717379	0.608182	-0.2135304	-0.6642095	-0.157393	0.6265293	0.5433943	1.256045	-0.05589894	0.09438745	-0.5107223
0.4018451	-0.2999012	-0.007460716	0.2235494	-0.1062861	-0.08663447	-0.06881699	0.1016324	0.9853303	0.4803819	-0.1293428	0.4517349	0.7710302	-0.4435291	0.7787312	-0.1534358	0.785528	0.09516465	0.1505249	0.282419
1.058656	0.9226159	0.3189451	-0.1792713	0.1100374	0.7730853	-0.1938616	0.6293521	-0.06230036	0.4320906	-0.6824857	0.5397259	-0.1125753	0.9924942	0.5099018	0.1004213	0.04591021	0.09516465	0.1265532	-0.08433101
-0.05544355	-0.7546075	0.1042779	0.5810594	0.1584309	-0.07261738	-0.1195537	-0.02381533	0.4844617	0.5685659	0.1472328	0.4281818	0.2190635	-0.3017867	0.4534372	-0.0515506	0.3557078	0.1266369	0.04424386	0.02693622
